  5.33171338115797e+04 -2.67595339505036e+04  2.42046212770722e+04 -2.68521486594497e+04  2.41280517245436e+04
  5.33196193152620e+04 -2.67590878285910e+04  2.42051732906349e+04 -2.68526867486155e+04  2.41269542246329e+04
  5.33221048192814e+04 -2.67596977512349e+04  2.42045563135101e+04 -2.68530081173791e+04  2.41264204393364e+04
  5.33245903233910e+04 -2.67596100628348e+04  2.42044065076161e+04 -2.68531135097566e+04  2.41264921563259e+04
  5.33270758273725e+04 -2.67604604574573e+04  2.42033776395952e+04 -2.68539043292754e+04  2.41259548934340e+04
  5.33295613313460e+04 -2.67601239475111e+04  2.42036185473348e+04 -2.68542861198728e+04  2.41253378978550e+04
  5.33320468356968e+04 -2.67606007010768e+04  2.42032188150010e+04 -2.68541321876990e+04  2.41254428669727e+04
  5.33345323399143e+04 -2.67613935170561e+04  2.42025165605151e+04 -2.68548489377223e+04  2.41245991805781e+04
  5.33370178442511e+04 -2.67611369661775e+04  2.42027438199638e+04 -2.68555334001922e+04  2.41243599563474e+04
  5.33395033487881e+04 -2.67613788837421e+04  2.42022381951716e+04 -2.68551162922219e+04  2.41246505303202e+04
  5.33419888534192e+04 -2.67616134845593e+04  2.42020492815247e+04 -2.68551077483812e+04  2.41244328391452e+04
  5.33444743596052e+04 -2.67616826721974e+04  2.42018185425549e+04 -2.68565804913513e+04  2.41228263155856e+04
  5.33469598625035e+04 -2.67615267553301e+04  2.42017480428292e+04 -2.68563225823118e+04  2.41232872417213e+04
  5.33494453671043e+04 -2.67622112004015e+04  2.42013200568905e+04 -2.68565005395930e+04  2.41228523178019e+04
  5.33537361112801e+04 -2.67622112004015e+04  2.42013200568905e+04 -2.68565005395930e+04  2.41228523178019e+04
  5.33541875005648e+04 -2.67626306674733e+04  2.42009095519812e+04 -2.68565474070122e+04  2.41227643312840e+04
  5.33566730053958e+04 -2.67631556706463e+04  2.42005689767743e+04 -2.68566536679942e+04  2.41225296320281e+04
  5.33591585104572e+04 -2.67627934627107e+04  2.42007758152330e+04 -2.68568825130072e+04  2.41224026859217e+04
  5.33616440152954e+04 -2.67629487367107e+04  2.42003621049942e+04 -2.68576390172161e+04  2.41216283956006e+04
  5.33641295203485e+04 -2.67634858678835e+04  2.42001435688643e+04 -2.68574244098989e+04  2.41214781244242e+04
  5.33666150253923e+04 -2.67638659597091e+04  2.41994167618799e+04 -2.68590347049775e+04  2.41199818065628e+04
  5.33691005304420e+04 -2.67636460489669e+04  2.41997810092715e+04 -2.68585185579077e+04  2.41206097364730e+04
  5.33715860354606e+04 -2.67638649550662e+04  2.41992701262902e+04 -2.68588300172749e+04  2.41204402746001e+04
  5.33740715405232e+04 -2.67639869854023e+04  2.41990400846322e+04 -2.68588170207974e+04  2.41201805825509e+04
  5.33765570455948e+04 -2.67641528325825e+04  2.41989114273181e+04 -2.68593728624907e+04  2.41198621490594e+04
  5.33790425509042e+04 -2.67643260140629e+04  2.41984345706187e+04 -2.68598787784648e+04  2.41191244255367e+04
  5.33815280559884e+04 -2.67647071519464e+04  2.41978663801169e+04 -2.68598101670466e+04  2.41188525291837e+04
  5.33840135610973e+04 -2.67648732373121e+04  2.41979105404678e+04 -2.68593905348413e+04  2.41193441504672e+04
  5.33864990661145e+04 -2.67656853491743e+04  2.41969675820057e+04 -2.68594670897703e+04  2.41192786768046e+04
  5.33902500007640e+04 -2.67656853491743e+04  2.41969675820057e+04 -2.68594670897703e+04  2.41192786768046e+04
  5.33918333342825e+04 -2.67657970850144e+04  2.41971055784660e+04 -2.68601539058025e+04  2.41184860117579e+04
  5.33943188391414e+04 -2.67659987679509e+04  2.41965886565194e+04 -2.68599948152557e+04  2.41188212445214e+04
  5.33968043442442e+04 -2.67656462526811e+04  2.41966268694744e+04 -2.68593273828991e+04  2.41191040712741e+04
  5.33992898493587e+04 -2.67655116085736e+04  2.41967449615888e+04 -2.68594244497652e+04  2.41188178274078e+04
  5.34017753542594e+04 -2.67663257287940e+04  2.41963020754360e+04 -2.68599035836787e+04  2.41185528252939e+04
  5.34042608593805e+04 -2.67661068438170e+04  2.41964697546415e+04 -2.68602025749914e+04  2.41180851396161e+04
  5.34067463642743e+04 -2.67664849743112e+04  2.41956890263630e+04 -2.68602293952675e+04  2.41179108039889e+04
  5.34092318691482e+04 -2.67667123516151e+04  2.41952836634757e+04 -2.68606999034023e+04  2.41177405353976e+04
  5.34117173740382e+04 -2.67672662198869e+04  2.41946796270834e+04 -2.68608289815053e+04  2.41175849322652e+04
  5.34142028786459e+04 -2.67675519765478e+04  2.41948173343291e+04 -2.68605562890293e+04  2.41174512145097e+04
  5.34188750011493e+04 -2.67675519765478e+04  2.41948173343291e+04 -2.68605562890293e+04  2.41174512145097e+04
  5.34230000000694e+04 -2.67675519765478e+04  2.41948173343291e+04 -2.68605562890293e+04  2.41174512145097e+04
  5.34254855043206e+04 -2.67684656555357e+04  2.41937158750826e+04 -2.68612542632934e+04  2.41168068026133e+04
  5.34279710086886e+04 -2.67688413537167e+04  2.41933908813091e+04 -2.68622609134402e+04  2.41156915141924e+04
  5.34304565133774e+04 -2.67687150675068e+04  2.41931198459081e+04 -2.68615858693410e+04  2.41161287008033e+04
  5.34329420175452e+04 -2.67684265659874e+04  2.41932757471342e+04 -2.68627429860401e+04  2.41153197397671e+04
  5.34354275220300e+04 -2.67691286292215e+04  2.41926510051237e+04 -2.68628981306444e+04  2.41149918030512e+04
  5.34379130264507e+04 -2.67690111811471e+04  2.41927045485703e+04 -2.68625503162254e+04  2.41154252661926e+04
  5.34403985302489e+04 -2.67683930083979e+04  2.41934885064741e+04 -2.68624389455552e+04  2.41157461836818e+04
  5.34428840342733e+04 -2.67690515195448e+04  2.41926243293236e+04 -2.68630792020861e+04  2.41148420349980e+04
  5.34453695383312e+04 -2.67691172020342e+04  2.41921646648584e+04 -2.68625866129003e+04  2.41150898340587e+04
  5.34478550423994e+04 -2.67694010258258e+04  2.41920325659257e+04 -2.68630060149711e+04  2.41147538631607e+04
  5.34503405462112e+04 -2.67696641052344e+04  2.41920965243536e+04 -2.68633295159954e+04  2.41145033153978e+04
  5.34528260498679e+04 -2.67697991582683e+04  2.41917076684322e+04 -2.68630189629370e+04  2.41147749874218e+04
  5.34553115537399e+04 -2.67700444960061e+04  2.41915250159412e+04 -2.68631053040961e+04  2.41148223704114e+04
  5.34577970573807e+04 -2.67706510380918e+04  2.41907339773855e+04 -2.68632224084905e+04  2.41143063056515e+04
  5.34602825606909e+04 -2.67711086921362e+04  2.41900645182941e+04 -2.68640677668649e+04  2.41135721101206e+04
  5.34644375008820e+04 -2.67711086921362e+04  2.41900645182941e+04 -2.68640677668649e+04  2.41135721101206e+04
  5.34648958339896e+04 -2.67709157521825e+04  2.41900272557530e+04 -2.68639856425970e+04  2.41136377016199e+04
  5.34673813371933e+04 -2.67714040111431e+04  2.41897414836694e+04 -2.68637104264425e+04  2.41139334569734e+04
  5.34698668403890e+04 -2.67710851519813e+04  2.41902100707006e+04 -2.68631848335769e+04  2.41143269855104e+04
  5.34723523433289e+04 -2.67713480751428e+04  2.41898701626396e+04 -2.68632230748000e+04  2.41140438473406e+04
  5.34748378462893e+04 -2.67710398221556e+04  2.41897438027151e+04 -2.68628853983149e+04  2.41147804198950e+04
  5.34773233492002e+04 -2.67713145420483e+04  2.41892882448402e+04 -2.68624917090547e+04  2.41147185841714e+04
  5.34798088519030e+04 -2.67715573560499e+04  2.41895283180069e+04 -2.68633029621470e+04  2.41140158437877e+04
  5.34822943548693e+04 -2.67715462974309e+04  2.41892383832284e+04 -2.68630420250949e+04  2.41141405000154e+04
  5.34847798574167e+04 -2.67717525634746e+04  2.41887328194806e+04 -2.68630003168547e+04  2.41139939216005e+04
  5.34872653598008e+04 -2.67719954488059e+04  2.41884566781165e+04 -2.68632948179955e+04  2.41139148918957e+04
  5.34897508620300e+04 -2.67718368002527e+04  2.41889027028009e+04 -2.68628701207625e+04  2.41141298061470e+04
  5.34922363645139e+04 -2.67720586373126e+04  2.41880733282037e+04 -2.68629334722154e+04  2.41137513237430e+04
  5.34947218665093e+04 -2.67726958603117e+04  2.41877358181341e+04 -2.68631140898657e+04  2.41135705274246e+04
  5.34972073687362e+04 -2.67723333712083e+04  2.41882583452800e+04 -2.68638591186987e+04  2.41124325449177e+04
  5.34996928707247e+04 -2.67730860117907e+04  2.41872926769193e+04 -2.68632986419572e+04  2.41129960016241e+04
  5.35021783727187e+04 -2.67737859999772e+04  2.41866992973513e+04 -2.68635319782329e+04  2.41128820601917e+04
  5.35046638747060e+04 -2.67737859999772e+04  2.41866992973513e+04 -2.68635319782329e+04  2.41128820601917e+04
  5.35071493769247e+04 -2.67738201768166e+04  2.41864746243738e+04 -2.68632825057021e+04  2.41131382269006e+04
  5.35096348789201e+04 -2.67735903113438e+04  2.41863614889570e+04 -2.68636460054877e+04  2.41127634018062e+04
  5.35121203806967e+04 -2.67742692320380e+04  2.41858050474963e+04 -2.68642696625978e+04  2.41119455834704e+04
  5.35146058824677e+04 -2.67738034720349e+04  2.41863372987367e+04 -2.68640976218019e+04  2.41120391621032e+04
  5.35170913839975e+04 -2.67739058250402e+04  2.41859462380819e+04 -2.68642319630898e+04  2.41118984094187e+04
  5.35195768857453e+04 -2.67743415753773e+04  2.41853956383075e+04 -2.68653346246023e+04  2.41110922792776e+04
  5.35220623874948e+04 -2.67741499495936e+04  2.41859023653718e+04 -2.68656182788240e+04  2.41107053011108e+04
  5.35245478890103e+04 -2.67747926533038e+04  2.41847655050151e+04 -2.68645777432088e+04  2.41118040455297e+04
  5.35270333907558e+04 -2.67747038565996e+04  2.41849694456696e+04 -2.68644189206585e+04  2.41118808445297e+04
  5.35295188921240e+04 -2.67750402656022e+04  2.41844048652173e+04 -2.68648769885458e+04  2.41114863639780e+04
  5.35320043932986e+04 -2.67751982952436e+04  2.41841552478247e+04 -2.68649301858195e+04  2.41116366912428e+04
  5.35344898948023e+04 -2.67750292337005e+04  2.41843714576009e+04 -2.68652521933292e+04  2.41110675823701e+04
  5.35369753962986e+04 -2.67752970486659e+04  2.41841302652698e+04 -2.68650992174863e+04  2.41113696717341e+04
  5.35394608975668e+04 -2.67750579836752e+04  2.41840284458972e+04 -2.68656445766769e+04  2.41109325730771e+04
  5.35419463990728e+04 -2.67749908289642e+04  2.41841661745984e+04 -2.68648665755294e+04  2.41112219656775e+04
  5.35444319003484e+04 -2.67756298876881e+04  2.41833833293009e+04 -2.68652710793528e+04  2.41106007602617e+04
  5.35469174018126e+04 -2.67757238105227e+04  2.41832459949312e+04 -2.68652546971489e+04  2.41109139800687e+04
  5.35494029033299e+04 -2.67753203360135e+04  2.41839353132522e+04 -2.68655444577674e+04  2.41104401484182e+04
  5.35518884046157e+04 -2.67756525752279e+04  2.41834465224833e+04 -2.68659275709774e+04  2.41101491712771e+04
  5.35543739061366e+04 -2.67764636556093e+04  2.41827249517647e+04 -2.68663737832771e+04  2.41098010405031e+04
  5.35568594074304e+04 -2.67764447244282e+04  2.41826655821061e+04 -2.68659516669151e+04  2.41104073713274e+04
  5.35593449087929e+04 -2.67762884041240e+04  2.41829856431076e+04 -2.68669540434735e+04  2.41095123333760e+04
  5.35618304103071e+04 -2.67768616634981e+04  2.41823244281285e+04 -2.68666118257991e+04  2.41096126711580e+04
  5.35643159118257e+04 -2.67765496132784e+04  2.41827735927385e+04 -2.68668897820361e+04  2.41094563148691e+04
  5.35668014131168e+04 -2.67765558336329e+04  2.41825864618574e+04 -2.68673488043070e+04  2.41090594119313e+04
  5.35692869146433e+04 -2.67768295635442e+04  2.41824405366116e+04 -2.68675058829494e+04  2.41088427472492e+04
  5.35717724159398e+04 -2.67771317706029e+04  2.41819286518473e+04 -2.68683724625096e+04  2.41079069224068e+04
  5.35742579174467e+04 -2.67767292410396e+04  2.41823783336040e+04 -2.68683713402089e+04  2.41078806155878e+04
  5.35785694449122e+04 -2.67767292410396e+04  2.41823783336040e+04 -2.68683713402089e+04  2.41078806155878e+04
  5.35790277788161e+04 -2.67770731843318e+04  2.41821429500777e+04 -2.68679618496637e+04  2.41086187514228e+04
  5.35815132805347e+04 -2.67778885446788e+04  2.41813994942650e+04 -2.68678987848647e+04  2.41084731967655e+04
  5.35839987821099e+04 -2.67780904626319e+04  2.41813277371494e+04 -2.68685948738472e+04  2.41079495219344e+04
  5.35864842839235e+04 -2.67777322228767e+04  2.41810230732480e+04 -2.68691085992493e+04  2.41078299209715e+04
  5.35889697857454e+04 -2.67779806732080e+04  2.41805784766380e+04 -2.68690075077611e+04  2.41073845521130e+04
  5.35914552878056e+04 -2.67786599618639e+04  2.41801625723943e+04 -2.68687798160075e+04  2.41080342468173e+04
  5.35939407896376e+04 -2.67791283000054e+04  2.41794580685265e+04 -2.68687292699671e+04  2.41078581044893e+04
  5.35964262917038e+04 -2.67784544091370e+04  2.41799458698428e+04 -2.68693186763998e+04  2.41073275805857e+04
  5.35989117935369e+04 -2.67789450362534e+04  2.41793185761463e+04 -2.68696000167327e+04  2.41070790023117e+04
  5.36020645841018e+04 -2.67789450362534e+04  2.41793185761463e+04 -2.68696000167327e+04  2.41070790023117e+04
  5.36021645838044e+04 -2.67783216655316e+04  2.41794280952042e+04 -2.68694387672207e+04  2.41072535412600e+04
  5.36046500861151e+04 -2.67783467919393e+04  2.41791075491591e+04 -2.68699345785214e+04  2.41067423664499e+04
  5.36071355884315e+04 -2.67785346014615e+04  2.41788686325400e+04 -2.68697626367387e+04  2.41072012847561e+04
  5.36096210907581e+04 -2.67790705679524e+04  2.41783502227299e+04 -2.68696121379661e+04  2.41071274042095e+04
  5.36121065935601e+04 -2.67792180641317e+04  2.41780228243107e+04 -2.68709174300794e+04  2.41055590404179e+04
  5.36145920961725e+04 -2.67794154375015e+04  2.41778195823349e+04 -2.68703605536696e+04  2.41062503361941e+04
  5.36170775990323e+04 -2.67796056950850e+04  2.41776752195694e+04 -2.68704547471211e+04  2.41061728871248e+04
  5.36195631021249e+04 -2.67794389993845e+04  2.41775090299711e+04 -2.68715976029753e+04  2.41051656216063e+04
  5.36229777787708e+04 -2.67794389993845e+04  2.41775090299711e+04 -2.68715976029753e+04  2.41051656216063e+04
  5.36230777782442e+04 -2.67805093003095e+04  2.41765399599748e+04 -2.68712457299105e+04  2.41054269286357e+04
  5.36255632815766e+04 -2.67803287224038e+04  2.41767816357469e+04 -2.68711928291990e+04  2.41052904108624e+04
  5.36280487849248e+04 -2.67805031773166e+04  2.41765524043992e+04 -2.68714344461548e+04  2.41052358777791e+04
  5.36305342882790e+04 -2.67803902240442e+04  2.41764926510362e+04 -2.68720981848979e+04  2.41046319015967e+04
  5.36330197914004e+04 -2.67801640001227e+04  2.41767158528165e+04 -2.68728044298198e+04  2.41038630547157e+04
  5.36355052950925e+04 -2.67808627549697e+04  2.41764870437396e+04 -2.68725067987462e+04  2.41042355548622e+04
  5.36379907990787e+04 -2.67803836815672e+04  2.41766286957190e+04 -2.68735512937675e+04  2.41029237629583e+04
  5.36404763030198e+04 -2.67805830007137e+04  2.41763605264161e+04 -2.68737938009322e+04  2.41028276254299e+04
  5.36429618065151e+04 -2.67812829092264e+04  2.41758155924385e+04 -2.68739560259015e+04  2.41030414899448e+04
  5.36454473104664e+04 -2.67811767347768e+04  2.41757987331520e+04 -2.68743815980189e+04  2.41026007354053e+04
  5.36479328147222e+04 -2.67817862636583e+04  2.41746460329762e+04 -2.68747671749710e+04  2.41020606971102e+04
  5.36504183187455e+04 -2.67822161137977e+04  2.41744478598486e+04 -2.68757931311517e+04  2.41013625741865e+04
  5.36529038229908e+04 -2.67823421756043e+04  2.41743484119493e+04 -2.68759576380947e+04  2.41010979020546e+04
  5.36553893274582e+04 -2.67826309476431e+04  2.41743862937773e+04 -2.68758467272430e+04  2.41010223191869e+04
  5.36578748319258e+04 -2.67823532816692e+04  2.41740733039663e+04 -2.68756834066893e+04  2.41014533838072e+04
  5.36603603366086e+04 -2.67825800128490e+04  2.41743355636662e+04 -2.68750979101303e+04  2.41017290717568e+04
  5.36628458410511e+04 -2.67828973324189e+04  2.41738888055814e+04 -2.68761662819963e+04  2.41004435517240e+04
  5.36653313461818e+04 -2.67824024226336e+04  2.41740344574946e+04 -2.68754489951226e+04  2.41012402285384e+04
  5.36678168510510e+04 -2.67829536686861e+04  2.41733187891840e+04 -2.68761613805326e+04  2.41004241404783e+04
  5.36703023558971e+04 -2.67827359867588e+04  2.41735916196337e+04 -2.68764142544193e+04  2.41005025426519e+04
  5.36727878609631e+04 -2.67851962742773e+04  2.41712430802644e+04 -2.68771599849897e+04  2.40999631506759e+04
  5.36752733660219e+04 -2.67853667550348e+04  2.41708648185790e+04 -2.68777626843736e+04  2.40992424149517e+04
  5.36777588715011e+04 -2.67858353107174e+04  2.41703073011245e+04 -2.68777321438599e+04  2.40994896616579e+04
  5.36802443767189e+04 -2.67857477243597e+04  2.41699630987834e+04 -2.68781856327398e+04  2.40990184355068e+04
  5.36843854171435e+04 -2.67857477243597e+04  2.41699630987834e+04 -2.68781856327398e+04  2.40990184355068e+04
  5.36848750002108e+04 -2.67859658484674e+04  2.41700345084482e+04 -2.68785902260874e+04  2.40982685368091e+04
  5.36873605057385e+04 -2.67866944763683e+04  2.41695088225247e+04 -2.68794690719468e+04  2.40975745701992e+04
  5.36898460113472e+04 -2.67859286254009e+04  2.41702704861961e+04 -2.68794139953999e+04  2.40973637927524e+04
  5.36923315169501e+04 -2.67863184055158e+04  2.41700012569537e+04 -2.68792257023071e+04  2.40976755650550e+04
  5.36948170227649e+04 -2.67870452830283e+04  2.41691206991105e+04 -2.68790984633066e+04  2.40974089268958e+04
  5.36973025283241e+04 -2.67883871210439e+04  2.41677658492447e+04 -2.68797778981358e+04  2.40973468141467e+04
  5.36997880344281e+04 -2.67877744693411e+04  2.41678401208730e+04 -2.68791262033883e+04  2.40977445508932e+04
  5.37022735403821e+04 -2.67883712833977e+04  2.41672572931724e+04 -2.68801485961074e+04  2.40968028915235e+04
  5.37047590465370e+04 -2.67874898520438e+04  2.41681750157460e+04 -2.68802275605126e+04  2.40966323538333e+04
  5.37072445522256e+04 -2.67879781695060e+04  2.41679136932597e+04 -2.68808688456560e+04  2.40965210390876e+04
  5.37097300585383e+04 -2.67886153987266e+04  2.41670156830756e+04 -2.68811295259054e+04  2.40961285215071e+04
  5.37122155650372e+04 -2.67884437282931e+04  2.41670206486563e+04 -2.68813222317758e+04  2.40953608158737e+04
  5.37147010709214e+04 -2.67884218398967e+04  2.41669434154898e+04 -2.68808523576973e+04  2.40962873655804e+04
  5.37171865772443e+04 -2.67884615678634e+04  2.41668185942161e+04 -2.68822391555692e+04  2.40944027828862e+04
  5.37196720835475e+04 -2.67887615392878e+04  2.41664612902162e+04 -2.68817995828795e+04  2.40949851697260e+04
  5.37221575898485e+04 -2.67884157355682e+04  2.41667104695654e+04 -2.68820390772452e+04  2.40947985472856e+04
  5.37246430961331e+04 -2.67889410895881e+04  2.41660769091983e+04 -2.68830051777474e+04  2.40938822159187e+04
  5.37271286019375e+04 -2.67890591004860e+04  2.41659766377263e+04 -2.68828205103893e+04  2.40941371745306e+04
  5.37296141083763e+04 -2.67896016065393e+04  2.41653715764364e+04 -2.68822306789028e+04  2.40944691831411e+04
  5.37320996146331e+04 -2.67892854240152e+04  2.41655904945529e+04 -2.68832448933796e+04  2.40933165401706e+04
  5.37345851213634e+04 -2.67896844204786e+04  2.41655093889027e+04 -2.68828453704318e+04  2.40937576615717e+04
  5.37370706160163e+04 -2.67896676358326e+04  2.41654702478679e+04 -2.68832345184516e+04  2.40935138533693e+04
  5.37395561224594e+04 -2.67906723792390e+04  2.41643848782850e+04 -2.68830132180178e+04  2.40939616305798e+04
  5.37420416289423e+04 -2.67905622290110e+04  2.41640215168148e+04 -2.68826933682982e+04  2.40937592145271e+04
  5.37445271352001e+04 -2.67912768842113e+04  2.41631060330354e+04 -2.68829932732005e+04  2.40935892257436e+04
  5.37470126416991e+04 -2.67909203650648e+04  2.41634867363869e+04 -2.68831451008097e+04  2.40928698512418e+04
  5.37494981482083e+04 -2.67916612548447e+04  2.41625437477924e+04 -2.68837441847303e+04  2.40926130213338e+04
  5.37519836544966e+04 -2.67914535162687e+04  2.41629424129738e+04 -2.68837692618686e+04  2.40925670401510e+04
  5.37544691610230e+04 -2.67919108575194e+04  2.41623339661112e+04 -2.68835197993126e+04  2.40927212684357e+04
  5.37569546675601e+04 -2.67921223382474e+04  2.41618721379861e+04 -2.68842157737683e+04  2.40919048227036e+04
  5.37594401738749e+04 -2.67922581104120e+04  2.41617538468825e+04 -2.68843753486694e+04  2.40918017364992e+04
  5.37619256801065e+04 -2.67926778491191e+04  2.41610397288733e+04 -2.68844241963087e+04  2.40914837298402e+04
  5.37644111864549e+04 -2.67923729908705e+04  2.41611067277930e+04 -2.68846883003791e+04  2.40913412875766e+04
  5.37668966929606e+04 -2.67928973340181e+04  2.41604786909565e+04 -2.68841055280799e+04  2.40919398716527e+04
  5.37693821991922e+04 -2.67927404393770e+04  2.41608737064276e+04 -2.68850092211130e+04  2.40910292319779e+04
  5.37718677055058e+04 -2.67929119128777e+04  2.41609829391701e+04 -2.68840932678076e+04  2.40919272668884e+04
  5.37743532115600e+04 -2.67932494422029e+04  2.41604935909109e+04 -2.68846431291374e+04  2.40911611014835e+04
  5.37768387177558e+04 -2.67934700830058e+04  2.41600671255936e+04 -2.68843791409852e+04  2.40913893806045e+04
  5.37793242239711e+04 -2.67939954251421e+04  2.41594780154502e+04 -2.68850823374505e+04  2.40907280229795e+04
  5.37818097302176e+04 -2.67938159757037e+04  2.41596569315556e+04 -2.68850724315362e+04  2.40904789548292e+04
  5.37842952362501e+04 -2.67946318599085e+04  2.41587048393806e+04 -2.68846573526023e+04  2.40908764289849e+04
  5.37867807421748e+04 -2.67948672143917e+04  2.41585615043005e+04 -2.68852273714545e+04  2.40900449646511e+04
  5.37892662482429e+04 -2.67947707879553e+04  2.41585316482502e+04 -2.68853957050602e+04  2.40896658440471e+04
  5.37917517541029e+04 -2.67952559167159e+04  2.41579330757238e+04 -2.68850636857880e+04  2.40903016385866e+04
  5.37942372602291e+04 -2.67947152043861e+04  2.41584556158479e+04 -2.68853878092883e+04  2.40898731907728e+04
  5.37967227661135e+04 -2.67945614202345e+04  2.41584903299493e+04 -2.68847299610522e+04  2.40903660563543e+04
  5.38015729173634e+04 -2.67945614202345e+04  2.41584903299493e+04 -2.68847299610522e+04  2.40903660563543e+04
  5.38021319451505e+04 -2.67951623803907e+04  2.41575114841089e+04 -2.68846248490356e+04  2.40902655349159e+04
  5.38046174506747e+04 -2.67961847724542e+04  2.41567238528170e+04 -2.68850101181624e+04  2.40900658454985e+04
  5.38071029562348e+04 -2.67960363512008e+04  2.41565310114012e+04 -2.68852015169789e+04  2.40899918434044e+04
  5.38095884620487e+04 -2.67967020239340e+04  2.41560006957717e+04 -2.68853679047689e+04  2.40896288078648e+04
  5.38120739670984e+04 -2.67962950092225e+04  2.41562982987958e+04 -2.68858600361221e+04  2.40892284567037e+04
  5.38145594727233e+04 -2.67960613547089e+04  2.41564173249429e+04 -2.68855457848495e+04  2.40892308206740e+04
  5.38170449779862e+04 -2.67967953863883e+04  2.41561376945118e+04 -2.68851295127965e+04  2.40896395699489e+04
  5.38195304831749e+04 -2.67966227019414e+04  2.41558555044576e+04 -2.68856425951840e+04  2.40892334675297e+04
  5.38220159881331e+04 -2.67969840454487e+04  2.41549394975169e+04 -2.68854229915131e+04  2.40892157150297e+04
  5.38245014933472e+04 -2.67975675235219e+04  2.41544525611738e+04 -2.68856110068546e+04  2.40889184130494e+04
  5.38269869985812e+04 -2.67979321051851e+04  2.41538660906591e+04 -2.68862584262681e+04  2.40881462154624e+04
  5.38294725033679e+04 -2.67980434616329e+04  2.41540049752244e+04 -2.68860547204511e+04  2.40887115328394e+04
  5.38319580081712e+04 -2.67974129656741e+04  2.41550113100958e+04 -2.68852476226429e+04  2.40893146369772e+04
  5.38344435129746e+04 -2.67981718689906e+04  2.41540598569831e+04 -2.68860716946117e+04  2.40882488424215e+04
  5.38369290175591e+04 -2.67974232525674e+04  2.41545085926828e+04 -2.68857112565236e+04  2.40888085979762e+04
  5.38394145223923e+04 -2.67973283187315e+04  2.41545812110010e+04 -2.68861438602214e+04  2.40885721490910e+04
  5.38419000325660e+04 -2.67979613095885e+04  2.41538090818915e+04 -2.68861766054120e+04  2.40882140637482e+04
  5.38443855312801e+04 -2.67981126916355e+04  2.41534702464309e+04 -2.68855850179929e+04  2.40888069488058e+04
  5.38468710355116e+04 -2.67983371901109e+04  2.41532459206205e+04 -2.68856568505723e+04  2.40888785116210e+04
  5.38493565399108e+04 -2.67993660543967e+04  2.41527751466103e+04 -2.68866851826137e+04  2.40874583756560e+04
  5.38518420443160e+04 -2.67993815716006e+04  2.41524325919102e+04 -2.68854094849368e+04  2.40888598245331e+04
  5.38543275482570e+04 -2.67993808972824e+04  2.41527912348429e+04 -2.68855424723557e+04  2.40886731967727e+04
  5.38568130524236e+04 -2.67990804987724e+04  2.41528749302770e+04 -2.68856629388068e+04  2.40884189961756e+04
  5.38592985563680e+04 -2.67995853173947e+04  2.41524834285752e+04 -2.68854885241712e+04  2.40887527393430e+04
  5.38617840603136e+04 -2.67996100745780e+04  2.41527160898327e+04 -2.68847668702305e+04  2.40892272922713e+04
  5.38642695642602e+04 -2.68000454754707e+04  2.41520382747670e+04 -2.68856004801321e+04  2.40885113194961e+04
  5.38667550677407e+04 -2.67995044541541e+04  2.41524906393439e+04 -2.68860566256840e+04  2.40881496637417e+04
  5.38692405714605e+04 -2.68000573066002e+04  2.41520842955562e+04 -2.68862255804325e+04  2.40878747260629e+04
  5.38717260751783e+04 -2.68001004394632e+04  2.41519059774127e+04 -2.68862805537328e+04  2.40880950921347e+04
  5.38742115788993e+04 -2.67997264180006e+04  2.41522823651749e+04 -2.68862078645028e+04  2.40880095867305e+04
  5.38766970823900e+04 -2.68006759406435e+04  2.41514157947486e+04 -2.68866944778536e+04  2.40876257074539e+04
  5.38791825858888e+04 -2.68004007946566e+04  2.41520283280336e+04 -2.68865018494139e+04  2.40877780902124e+04
  5.38816680891527e+04 -2.68009204979464e+04  2.41514407820559e+04 -2.68865816172531e+04  2.40877552942349e+04
  5.38841535926387e+04 -2.68007971831643e+04  2.41516579014443e+04 -2.68860079534366e+04  2.40881170988101e+04
  5.38866390958831e+04 -2.68014440783612e+04  2.41505482397727e+04 -2.68858228506648e+04  2.40884286459463e+04
  5.38891245993552e+04 -2.68014871546776e+04  2.41504961595674e+04 -2.68865004009077e+04  2.40874717729372e+04
  5.38916101025614e+04 -2.68013652111086e+04  2.41507375763723e+04 -2.68871115617401e+04  2.40868764978511e+04
  5.38940956055683e+04 -2.68019668199475e+04  2.41497130765614e+04 -2.68871542986343e+04  2.40868690382064e+04
  5.38965811087998e+04 -2.68023563285140e+04  2.41495368137360e+04 -2.68869654175446e+04  2.40868799776537e+04
  5.39005868056678e+04 -2.68023563285140e+04  2.41495368137360e+04 -2.68869654175446e+04  2.40868799776537e+04
  5.39011875003529e+04 -2.68029492740113e+04  2.41488951217275e+04 -2.68874206340970e+04  2.40868013333825e+04
  5.39036730033484e+04 -2.68028214601449e+04  2.41489563229911e+04 -2.68881098306755e+04  2.40856544409093e+04
  5.39061585063623e+04 -2.68033414750314e+04  2.41487314948767e+04 -2.68868078012271e+04  2.40866278749860e+04
  5.39086440095985e+04 -2.68033876252960e+04  2.41481995068601e+04 -2.68875210932889e+04  2.40860387451615e+04
  5.39111295126411e+04 -2.68033040133922e+04  2.41482817038179e+04 -2.68872733263622e+04  2.40862079020335e+04
  5.39136150154098e+04 -2.68037413558759e+04  2.41477602639140e+04 -2.68879466577305e+04  2.40853072820207e+04
